Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,32370,37910,42840,44960,47640,48720,44370,42010,41240,41940,42960,44780,44630,43310,42140,42540,43640,39350,45880,49690
United Kingdom,GBR,Scientific and technical journal articles,IP.JRN.ARTC.SC,76100.41,79860.76,84953.36,88295.14,90882.75,90802.2,92979.48,93217.93,94938.06,97119.29,98612.77,97947.22,99583.05,100099.61,100863.84,101075.46,102035.76,103341.82,108095.52,101776.16
United Kingdom,GBR,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,45509.722293767,46353.4110630951,47537.7588797394,47542.3371071872,48304.5569020294,47350.1155362948,45316.7632184478,46574.1979217886,46610.4995445234,46524.253531092,46843.5092355407,48270.1136942991,49135.9423672094,49680.4934523385,51319.8764919137,51683.3187870811,52928.8438532547,46920.0104850373,51843.4778772021,53217.0511178461
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,39490.3023903176,41724.6411982614,44123.3996470026,46301.9876485519,48050.227412195,48570.0594269601,47194.9500893872,48642.6312088213,50024.8812320773,51708.3940614082,53297.3862901595,55153.3940182967,56849.4697923159,57976.628204291,60047.7190728307,62875.6661382728,65227.9565911038,64465.2971415748,71441.2319805947,78008.6895811877
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,39780,42080,44570,47160,48330,48420,47060,49080,50870,52940,54120,56330,57820,58530,60740,63570,65910,64740,71780,78470
United States,USA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,39490.3023903176,41724.6411982614,44123.3996470026,46301.9876485519,48050.227412195,48570.0594269601,47194.9500893872,48642.6312088213,50024.8812320773,51708.3940614082,53297.3862901595,55153.3940182967,56849.4697923159,57976.628204291,60047.7190728307,62875.6661382728,65227.9565911038,64465.2971415748,71441.231980595,78008.6895811877
United States,USA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,4.93064022064209,4.78327989578247,5.09296989440918,4.89502000808716,4.95746994018555,5.39530992507935,5.42038011550903,..
United States,USA,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,13.5466499328613,13.1706104278565,13.8754997253418,13.1474103927612,13.2726898193359,12.1569995880127,11.2926597595215,..
United States,USA,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,27.22716,27.50228,..,..,..,..,..,..,..,..
United States,USA,Individuals using the Internet (% of population),IT.NET.USER.ZS,61.6971171244207,64.7582564759896,67.9681015,68.93119812,75,74,71,71.69,69.7294607619268,74.7,71.4,73,74.5542024462761,85.5444212887222,87.2748891687657,88.498903165152,89.4302848575712,90.34470367,91.2684021,92.72850037
United States,USA,"Population, total",SP.POP.TOTL,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309378227,311839461,314339099,316726282,319257560,321815121,324353340,326608609,328529577,330226227,331578104,332100166,333996304
United States,USA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.55014,2.48685,2.50192,2.54545,2.61516,2.74481,2.7918,2.71443,2.73803,2.67272,2.69591,2.70882,2.77328,2.83677,2.88315,2.98956,3.14297,3.41788,3.4689,3.48736
United States,USA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,3851.4654,3710.14634,3635.29099,3674.19384,3624.05411,3751.46069,3877.89208,3643.92768,3754.88228,3734.6577,3815.20951,3915.0339,3949.66371,3897.11007,4020.59227,4322.78826,4367.20971,4567.79267,4900.77179,4937.49441
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,80.6348266601562,..,..,..,..,..,..,..,88.7264175415039,88.6268692016602,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,87.8887100219727,87.5676574707031,84.8550872802734,79.361930847168
United States,USA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.7773350255284,79.9960936968363,80.1961581748464,80.3713066436159,80.5153172872016,80.6219682896606,80.6850378350499,80.6997744673366,80.6957554256024,80.6837493386238,80.660889281215,80.6242231779766,80.5707989535091,80.4976645324131,80.4018678392891,80.2804567987377,80.1304793353594,79.997451762548,80.0074765140272,80.0324978239707
United States,USA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,56505.4468784112,58139.0820195229,59612.3907215559,60684.3399832539,61314.4520816367,60806.2238713713,58722.496767251,59797.0736545937,60253.2035796719,61142.3637034265,61966.6621370894,63026.8779187814,64367.7188912582,65025.9855980616,66164.0320014289,67728.4424921024,69121.4580016741,67406.8311325507,71441.231980595,72828.7430907189
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,39770,43520,46190,47850,48530,49110,47910,49180,50620,52610,53750,55520,56320,56830,58860,63040,65840,64630,71510,77230
United States,USA,Scientific and technical journal articles,IP.JRN.ARTC.SC,332537.09,356185.76,385012.19,387807.75,390236.82,392570.88,397790.4,407405.92,420413.97,425174.02,427372.54,428017.63,429258.44,431807.73,435377.24,441099.68,442656.75,453889.89,471378.18,447538.91
United States,USA,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,56285.4034457468,57881.2564215503,59228.6443506456,60733.0217558634,60585.3928216239,58994.0339257249,57606.4665846599,59199.8881777233,59908.3114132278,61281.0655787944,61775.8998205348,63311.585770548,64828.146607001,65187.5602163254,66481.4601388492,68066.4414236489,69584.1660903967,67477.3821250326,71781.5269023386,73445.2526342405
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,3671.12329256883,4168.66065438387,5284.25677987129,6001.33294783172,7222.05403645877,9423.96562595893,9881.39573127081,12641.0576849008,15132.2675725587,16259.5940814256,18335.2594772322,18322.4276767157,17125.9016800298,17009.7584207276,19184.6626114272,19249.9404677501,18315.7350377437,15757.5341990356,17881.8119616753,21009.2883798725
Uruguay,URY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9880,10620,11940,12890,14080,15240,15900,17230,18520,18110,19630,20540,21230,21780,22320,23020,24520,24340,26480,29990
Uruguay,URY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10303.2337503292,11103.1125899779,12295.7003114879,13179.3881134802,14397.2249659123,15694.2354114223,16421.7696324495,17872.5369677084,19135.3636964186,19495.4223660846,20661.3793411187,21867.8112276315,22168.6114189676,22840.5507069805,23606.6429970705,24386.4948473952,25782.6937211734,25725.2559304608,29431.8738833361,33033.5719368346
Uruguay,URY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.0682098865509,2.49954009056091,2.71476006507873,2.85664010047913,..,..,..,..,4.14937019348145,4.09353338283242,4.23893022537231,4.26735019683838,4.20636987686157,4.36420011520386,4.41787004470825,4.60361003875732,4.62834978103638,4.55217981338501,4.46211004257202,4.4795298576355
Uruguay,URY,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,6.83626985549927,8.60923957824707,9.47097015380859,9.84121036529541,..,..,..,..,15.1625499725342,17.6779278193166,14.3704700469971,14.4442701339722,14.7243003845215,14.7101402282715,14.8612604141235,15.1723299026489,15.1325101852417,13.8836097717285,14.7678899765015,14.933629989624
Uruguay,URY,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,25.9395,24.29814,21.83285,22.00231,..,..,..,..,26.83334,..,..,..,..,25.11407,24.79632,..,..,..,..,..
Uruguay,URY,Individuals using the Internet (% of population),IT.NET.USER.ZS,15.9371367159756,17.0630983403661,20.0881895579305,29.39999962,34,39.3,41.8,46.4,51.4046610563616,54.453768680746,57.69,61.4624951684405,64.5707870971624,66.40000153,70.3223543994698,80.7268428795854,83.3515337667548,85.47100067,87.64440155,89.87304314
Uruguay,URY,"Population, total",SP.POP.TOTL,3281186,3283148,3285771,3289506,3295153,3302177,3310091,3318580,3326825,3335401,3345337,3356334,3368017,3379283,3388438,3394534,3397206,3398968,3396695,3390913
Uruguay,URY,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.46031,0.36385,0.42159,0.37442,0.40239,0.32882,0.32962,0.30808,0.29118,0.31707,0.35109,0.37391,0.44052,0.50484,0.56805,0.67606,0.61467,0.62206
Uruguay,URY,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,433.22906,565.96314,637.83958,628.67776,647.29155,651.49701,664.34395,687.09204,739.46982,756.67885,787.06548,803.42212,820.55725,845.8214,880.30452
Uruguay,URY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,41.7629699707031,42.7656097412109,44.3836708068848,45.3399810791016,50.3921318054199,51.0627593994141,50.9438095092773,51.8884303512712,52.5558159999377,54.7069093768187,59.9512588300598,59.826704311423,57.7897211461691,59.6462945758069,59.7518904286933,60.2781342968002,61.9644279466795,64.9332150107214,75.1713873701582,76.3977408357972
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,91.6260094228609,91.8009434091917,92.0812710048572,92.4845482788191,92.9603688038713,93.45975578621,93.9337324320314,94.3333219475319,94.6036824756941,94.7606597546186,94.8844735142936,94.9897821210514,95.0800002298303,95.1585424955685,95.2288235732042,95.2942581176758,95.3479309082031,95.3997650146484,95.4497146606445,95.4977416992188
Uruguay,URY,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,16694.4326030244,17519.3729926744,18811.3124755641,19560.0743506382,20803.885306175,22249.3750934425,23138.0733091496,24879.8256003219,26099.3116487704,26953.2709026389,28119.4726887432,28935.086486757,28941.6184540581,29332.5561568815,29762.4220666605,29757.9276055415,30010.5628834294,27788.1749600196,29431.8738833361,30840.0709827676
Uruguay,URY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4300,4180,4770,5470,6510,7930,9140,10930,12730,14230,16480,17140,17070,16490,16720,17700,18390,16130,16220,18050
Uruguay,URY,Scientific and technical journal articles,IP.JRN.ARTC.SC,281.74,306.42,345.69,357.38,378.86,430.23,474.57,484.56,556.44,566.81,575.46,723.18,681.61,826.47,788.03,889.49,957.34,961.47,1185.78,1076.04
Uruguay,URY,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,14809.8651699306,15301.7327735616,16231.5949716331,16747.4818656784,17949.3716655449,18949.8241569366,20111.8661605329,21878.56771748,23041.7426104858,22726.4554711505,24522.1557507497,25017.8935351645,25506.558568142,26932.8692212189,27196.5083398816,27151.1410984805,27612.001455322,25372.3607763167,26476.420202711,27504.5582121803
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,394.164028897235,462.171492867885,542.835808692209,649.118167003925,824.028192334768,1074.72928796701,1205.7993547038,1956.78127255673,2338.55462817306,2573.95586785056,2781.38869470315,3021.00331668049,3172.89899391083,3128.42307170099,2271.4730109511,1894.09088741408,2128.66067138334,2087.96374711792,2370.36480555669,2698.60262953369
Uzbekistan,UZB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3360,3690,4020,4390,5060,5610,5850,6230,6780,6950,7350,7560,7810,7930,8240,8700,9000,8940,9750,10930
Uzbekistan,UZB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3394.10539314526,3699.2358348945,4029.66165860946,4406.27075917245,4885.3859152798,5346.43179238495,5720.01501794187,6131.45344264834,6663.84139781911,6880.85389531695,7244.68983612169,7464.82465708014,7696.35949962497,7861.78630407401,8106.62280505191,8491.93421125471,8909.36758868309,8920.32011703083,9705.60054565692,10809.1380396181
Uzbekistan,UZB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,5.74191999435425,5.71325016021729,5.49444007873535,5.38089990615845,4.48249006271362,4.83589298172277,6.29534678547216,4.44021987915039,4.13580989837646,5.23477171022152
Uzbekistan,UZB,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,22.7609691619873,22.9768505096436,22.3652591705322,23.0903301239014,22.5394592285156,25.8752309179907,28.4183284791714,17.0601902008057,15.075309753418,21.8510183445407
Uzbekistan,UZB,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.91259517784997,2.59372542084924,3.34350988825952,6.38832196706805,7.49060468138629,9.0801145234501,11.9,15.89999962,18.6,23.60000038,26.79999924,35.5,42.79999924,46.79130173,48.6999988524556,55.2000006732722,70.3999986481458,71.09999824,76.59043014,83.90000012
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,25711259,26029350,26356975,26699043,27076008,27494774,27939328,28385506,28823196,29261903,29724065,30222994,30749346,31284568,31819178,32373490,32964701,33586372,34243696,34938955
Uzbekistan,UZB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.26825,0.27041,0.23741,0.22395,0.21721,0.19354,0.20315,0.1543,0.14877,0.15512,0.155,0.15335,0.16497,0.17238,0.13212,0.11164,0.10128,0.12554,0.11843,0.14297
Uzbekistan,UZB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,592.78249,583.10334,638.4791,571.67593,563.73574,587.88058,580.2566,551.74753,582.25635,520.30903,514.76473,508.96456,504.73687,512.96908,501.98291,481.96007,422.11189,426.4918,523.87885,543.83922
Uzbekistan,UZB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.8350601196289,13.8527898788452,9.84444999694824,9.96053028106689,9.83143043518066,9.89933967590332,9.8161096572876,8.85653237012253,8.58497947573208,7.84954008903504,7.97676963416095,7.99231869405469,8.05320814639575,8.33958377998093,8.64750307019382,9.95855522351711,13.0316667432446,15.9720957084892,22.0939011675309,31.701936179599
Uzbekistan,UZB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.9566881481443,50.5696510233382,51.0781236333777,51.4638817209862,51.7087010288873,51.7943572998047,51.6105041503906,51.3321647644043,51.3395500183105,51.3359680175781,51.1276969909668,50.8868713378906,50.6597328186035,50.6572189331055,50.6787376403809,50.5814971923828,50.5920104980469,50.7670402526855,50.9269905090332,50.9847412109375
Uzbekistan,UZB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,3733.79819347394,3962.90117061128,4185.63947675734,4439.90667205623,4792.8290951141,5145.99183378479,5471.82013683888,5794.98037704358,6170.84149747534,6525.4971525889,6932.93371228586,7344.44304405623,7792.23605983713,8172.9216949615,8413.29975299494,8742.5491991216,9169.01147508351,9145.23119844239,9705.60054565692,10091.3877869999
Uzbekistan,UZB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,420,460,520,600,760,970,1150,1460,1880,2460,2780,3000,3170,3230,2890,2490,2240,2090,2360,2620
Uzbekistan,UZB,Scientific and technical journal articles,IP.JRN.ARTC.SC,315.43,376.57,347.75,318.62,333.09,305.25,339.19,390.69,373.12,325.89,344.88,329.34,287.05,361.81,336.53,344.46,746.14,1101.71,2104.99,2091.27
Uzbekistan,UZB,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9748.33064523764,..
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,1566.51396790858,1774.31867585894,1873.99142640619,2034.79289624351,2333.70506748914,2603.60883136724,2546.38324565986,2815.18828985779,3163.1861645138,3004.78416664293,3392.56675091682,3378.36411965135,3214.41948587141,3339.83436471043,3585.31798081216,3626.18862522473,3635.62344878185,3404.30359167624,3576.13770954363,3679.53524327491
Vanuatu,VUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2260,2350,2450,2730,2810,3070,3010,3020,3140,3060,3220,3390,3470,3570,3770,4000,4190,3840,4080,4530
Vanuatu,VUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2357.15018525969,2456.30122134335,2603.80990994661,2841.59072916746,2929.87660239337,3075.4792705922,3108.49598496447,3112.1065444861,3205.72469174867,3226.71834639152,3224.30439587764,3307.48563368372,3378.95151983524,3456.77546016875,3582.74831340905,3668.080208179,3762.09421920705,3511.73441840856,3546.08021896872,3918.73096260725
Vanuatu,VUT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,8.44151020050049,..,..,..,..,5.95150995254517,5.16051006317139,..,..,..,..,5.17257022857666,5.39081001281738,7.67742589514444,4.53353023529053,8.60634669948001,1.77407002449036,2.17358994483948,10.1102406419734,10.7033456499063
Vanuatu,VUT,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,44.8017997741699,..,..,..,..,21.4056301116943,18.7231502532959,..,..,..,..,22.1906108856201,12.7067003250122,12.4892469656623,12.2079801559448,20.1321514093338,4.45529985427856,5.0110502243042,20.0074506183817,20.9390999125074
Vanuatu,VUT,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,5.85659,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.90329584542948,4.74660261917533,5.082300186,5.850599766,6.800000191,7.26911992337492,7.5,8,9.199999809,10.59799957,11.30000019,18.79999924,22.35140038,..,..,..,..,..,..,..
Vanuatu,VUT,"Population, total",SP.POP.TOTL,200746,205711,210760,215923,221276,226896,232731,238248,243474,248883,254482,260240,266101,272087,278507,285259,291985,298858,305868,313046
Vanuatu,VUT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.86402988433838,4.87792015075684,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.4641372404641,22.7291073078871,23.0020186653551,23.2888338847199,23.5955155378332,23.9280261965467,24.2861753285463,24.742504119873,24.7861634049013,24.8183551383933,24.8407362750263,24.8549637694775,24.8626945764242,24.8654875642873,24.7644441456437,24.2729727045038,23.5024668917075,22.4186852094794,22.2501822422475,22.2541249733107
Vanuatu,VUT,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,3372.77297249271,3422.60817759375,3517.84619857461,3724.24741699945,3738.66656241804,3850.27902468628,3867.75799280135,3825.75653571613,3861.18223002309,3815.41895246816,3748.76509025679,3779.64941165998,3825.81231400229,3877.08354643548,3947.67824193203,3951.18453122592,3986.65620021472,3671.97390565303,3546.08021896872,3658.51871182046
Vanuatu,VUT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1350,1580,1770,1980,2080,2430,2500,2580,2790,2840,3160,3330,3400,3390,3550,3910,4120,3740,3990,4340
Vanuatu,VUT,Scientific and technical journal articles,IP.JRN.ARTC.SC,6.53,10.81,12.23,5.68,2.61,4.15,5.89,7.08,7.94,6.51,7.85,8.33,10.55,13.13,10.47,8.45,9.85,11.29,17.05,12.63
Vanuatu,VUT,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,3283.49077261005,3385.24246458979,3369.53330107552,3641.02051168697,4073.83221969069,4047.67282730686,3961.69661497971,3933.19052612245,3871.47669348565,3851.47984777861,3931.28554504131,3962.62559411423,3957.65539753378,3954.78993457073,3824.65487655965,3880.60271578454,3720.28714578628,4001.44915702415,4081.67811729372,4101.49598283251
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,3229.50557082079,4269.08970872392,5432.4854184654,6739.38065342218,8331.62096991844,11262.4514256759,11596.6021921731,13646.3046622664,10843.9229703167,12582.0125686037,8642.37380007027,7101.15006382986,4096.61989137473,3671.23004093383,3791.63262049576,3421.51341607593,2523.11527549578,1506.04169391285,2004.93572921136,3155.04190923584
"Venezuela, RB",VEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,12140,14430,16340,18360,20470,21490,20500,20080,20840,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,12407.8709074939,14805.1768287538,16545.7702112834,18441.1209978979,20292.172795134,21448.2900980433,20633.6838183279,20285.5889051122,21282.6399697602,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,3.66905999183655,3.62732005119324,..,6.87467002868652,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,47.32643,43.48734,..,22.5991,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.49996346522407,8.40446959241215,12.5529979098299,15.2247114771787,20.83,25.88,32.7,37.37,40.22,49.0500830729861,54.90000153,57,58,60,..,..,49.05009842,72.44110107,74.11219788,75.82180023
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,25892703,26340838,26785804,27224686,27649363,28053696,28438298,28813101,29185212,29553826,29912198,30254079,30573972,30765720,30565323,29807592,28938098,28444077,28237826,28213017
"Venezuela, RB",VEN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.18907,0.31742,0.2011,0.23803,0.24014,0.18823,0.15296,0.2501,0.31853,0.33713,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,95.45289,105.25189,122.2736,147.25143,164.09665,188.85344,184.39061,202.71225,231.7288,295.73383,364.33159,272.27029,246.15054,291.69278,..,..,230.87605,289.59954,276.3565,350.37843
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,39.2063407897949,41.2058296203613,..,..,..,78.2515029907227,78.2699203491211,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.522274342774,88.5835546444319,88.638673298371,88.6870816028803,88.7282308562487,88.7615723567652,88.7865574027187,88.8026372923982,88.8079278904659,88.8401868543141,88.8786817039721,88.9163913525251,88.9539804079292,88.9914428378712,89.0287726100378,89.0659636921159,89.1030100517924,89.1399056567545,89.1766444746891,89.2132204732836
"Venezuela, RB",VEN,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3450,4050,4910,6040,7520,9260,10240,11650,11850,12480,10330,8380,5280,3680,2950,2800,2370,1670,1790,2260
"Venezuela, RB",VEN,Scientific and technical journal articles,IP.JRN.ARTC.SC,1150.79,1067.09,1270.99,1357.85,1344.84,1560.77,1595.66,1423.11,1211.86,1267.92,1149.4,1195.81,935.11,825.38,841.59,673.96,748.22,711.85,676.82,545
"Venezuela, RB",VEN,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,497.117089249256,565.452284586212,710.746759994861,807.756645117054,925.640338348717,1163.83195772873,1226.16976051536,1683.16182443979,1950.92504174913,2185.11767654291,2359.51736472828,2546.38464459903,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038,4147.69777213621
Viet Nam,VNM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3200,3490,3840,4170,4480,4730,4890,5220,5620,6170,6530,7020,7280,7910,8620,9500,10480,11110,11430,13230
Viet Nam,VNM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3239.77125907541,3543.09915523223,3893.66509419393,4237.40088097171,4580.79431119247,4844.06704734456,5060.73212272276,5389.21956976062,5786.12348870721,6376.79765706172,6758.40433634749,7296.8794808738,7671.5819778084,8374.50684516118,9169.73192052855,10009.9714756006,11029.2732083963,11609.3177276423,12048.9019935536,13902.9499867089
Viet Nam,VNM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,4.8867301940918,4.81650018692017,4.04594993591309,3.7802300453186,4.40817022323608,4.52833986282349,3.54012312110584,3.41660449674943,3.46906995773315,3.41865686539527,3.29537010192871,3.08499832693462,3.21652900152514,2.94517488804327,2.88738689372749
Viet Nam,VNM,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,18.0012397766113,15.1887102127075,17.0566692352295,17.8112697601318,18.7849903106689,18.515510559082,16.8122897465781,15.0167530601057,15.6049003601074,15.4742966457626,16.0908699035644,15.571949049475,14.4718812047317,14.8174866627149,15.4493443908999
Viet Nam,VNM,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,22.16482,13.64026,14.48051,15.73494,14.82523,15.00896,..,..,..,..,..,..,..,..,..
Viet Nam,VNM,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.78028081370641,7.64240852842363,12.7399292907031,17.2545617186662,20.7554447679753,23.92,26.55,30.65,35.07,36.79999924,38.5,41,45,53,58.1400000036297,69.8479286837965,68.6615802057338,70.30000012,74.20999985,78.58999918
Viet Nam,VNM,"Population, total",SP.POP.TOTL,79563777,80338971,81088313,82167897,83633375,85175788,86460018,87455152,88468314,89510356,90573104,91679578,92823254,94000117,95176977,96237319,97173776,98079191,98935098,99680655
Viet Nam,VNM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,0.14955,..,0.29932,..,0.35629,..,0.41895,..,0.41652,..,0.42494,..
Viet Nam,VNM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,684.84168,..,681.68167,..,707.70007,..,754.61752,..,767.88667,..
Viet Nam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.91792964935303,..,15.8760204315185,16.8052501678467,18.9504508972168,20.0552005767822,21.5007190704346,23.9250975429329,25.8674734818525,25.7487091222031,25.6249412769592,31.3306389293887,29.7250797402999,29.0811980839409,25.9526307046456,..,30.2241191864014,..,41.9554971195048,44.7536854027422
Viet Nam,VNM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.1745407830283,26.8021001307977,27.4285898187702,28.0458290558422,28.6456370509099,29.2198330128693,29.7581347355675,30.2504027258526,30.6996041680996,31.1222779403029,31.5334201724543,31.9480269945454,32.3810945365679,32.8476189285136,33.3625963003742,33.9410227821412,34.6239134999511,35.5706676299742,36.6540656426603,37.5478515625
